who,tick,start-x,start-y,end-x,end-y,total-distance,straight-line,efficiency
7,344,0,0,-15.343299687178435,-15.058801730724316,82,21.498473314536444,0.2621765038358103
16,344,0,0,-14.776491033256999,-15.350666576789298,71,21.306985981308586,0.3000983941029378
4,344,0,0,-14.6951926982102,-15.493716731932045,79,21.354248912262904,0.27030694825649243
3,344,0,0,-15.05048469042383,-15.015206973491361,67,21.259669091344428,0.3173084939006631
18,344,0,0,15.07179900173907,14.554151698728786,26,20.951908190387645,0.8058426227072171
5,344,0,0,15.461553724762563,15.434589976231374,60,21.846881043254232,0.3641146840542372
21,344,0,0,15.07179900173907,14.554151698728786,26,20.951908190387645,0.8058426227072171
20,344,0,0,15.07179900173907,14.554151698728786,26,20.951908190387645,0.8058426227072171
8,344,0,0,-14.886611621770555,-14.550936279991818,71,20.816842993158602,0.2931949717346282
25,344,0,0,15.07179900173907,14.554151698728786,26,20.951908190387645,0.8058426227072171
15,344,0,0,15.483146566088973,15.376372773436053,52,21.821106004386174,0.4196366539305033
10,344,0,0,15.07179900173907,14.554151698728786,68,20.951908190387645,0.30811629691746534
19,344,0,0,-14.871570745158888,-14.716388413015967,41,20.92213431634106,0.5102959589351479
6,344,0,0,-14.896936898000284,-14.607896195829532,89,20.864068639916166,0.23442773752714793
34,344,0,0,14.64642034555876,15.19650963918201,32,21.10572278204538,0.6595538369389181
26,401,0,0,-15.049247653936394,-14.907000867993224,28,21.182505277418457,0.7565180456220878
18,401,0,0,15.07179900173907,14.554151698728786,26,20.951908190387645,0.8058426227072171
34,401,0,0,14.64642034555876,15.19650963918201,32,21.10572278204538,0.6595538369389181
28,401,0,0,-15.343299687178435,-15.058801730724316,60,21.498473314536444,0.3583078885756074
17,401,0,0,14.64642034555876,15.19650963918201,38,21.10572278204538,0.5554137574222469
25,401,0,0,15.07179900173907,14.554151698728786,26,20.951908190387645,0.8058426227072171
5,401,0,0,15.461553724762563,15.434589976231374,72,21.846881043254232,0.303428903378531
21,401,0,0,15.07179900173907,14.554151698728786,26,20.951908190387645,0.8058426227072171
15,401,0,0,15.483146566088973,15.376372773436053,72,21.821106004386174,0.30307091672758574
30,401,0,0,14.64642034555876,15.19650963918201,28,21.10572278204538,0.7537758136444779
23,401,0,0,15.07179900173907,14.554151698728786,26,20.951908190387645,0.8058426227072171
3,401,0,0,-15.05048469042383,-15.015206973491361,86,21.259669091344428,0.2472054545505166
22,401,0,0,-15.396317976323981,-14.594767297283948,55,21.214472411303234,0.38571768020551334
20,401,0,0,15.07179900173907,14.554151698728786,26,20.951908190387645,0.8058426227072171
32,401,0,0,14.64642034555876,15.19650963918201,31,21.10572278204538,0.6808297671627542
7,401,0,0,-15.343299687178435,-15.058801730724316,93,21.498473314536444,0.23116637972619833
10,401,0,0,15.07179900173907,14.554151698728786,76,20.951908190387645,0.2756830025051006
2,401,0,0,-15.477342710646148,-15.225898455480296,100,21.711198059052123,0.21711198059052123
8,401,0,0,-14.886611621770555,-14.550936279991818,88,20.816842993158602,0.23655503401316594
4,401,0,0,-14.6951926982102,-15.493716731932045,93,21.354248912262904,0.22961557970175164
37,401,0,0,14.64642034555876,15.19650963918201,38,21.10572278204538,0.5554137574222469
6,401,0,0,-14.896936898000284,-14.607896195829532,108,20.864068639916166,0.1931858207399645
1,401,0,0,14.518213509228678,14.738644429180454,63,20.68830981760864,0.3283858701207721
19,401,0,0,-14.871570745158888,-14.716388413015967,64,20.92213431634106,0.3269083486928291
13,401,0,0,14.939346930786742,14.968224658540727,69,21.14785653788473,0.30649067446209755
16,401,0,0,-14.776491033256999,-15.350666576789298,85,21.306985981308586,0.2506704233095128
8,406,0,0,-14.886611621770555,-14.550936279991818,88,20.816842993158602,0.23655503401316594
16,406,0,0,-14.776491033256999,-15.350666576789298,86,21.306985981308586,0.24775565094544866
21,406,0,0,15.07179900173907,14.554151698728786,26,20.951908190387645,0.8058426227072171
19,406,0,0,-14.871570745158888,-14.716388413015967,64,20.92213431634106,0.3269083486928291
28,406,0,0,-15.343299687178435,-15.058801730724316,60,21.498473314536444,0.3583078885756074
37,406,0,0,14.64642034555876,15.19650963918201,38,21.10572278204538,0.5554137574222469
23,406,0,0,15.07179900173907,14.554151698728786,26,20.951908190387645,0.8058426227072171
17,406,0,0,14.64642034555876,15.19650963918201,38,21.10572278204538,0.5554137574222469
20,406,0,0,15.07179900173907,14.554151698728786,26,20.951908190387645,0.8058426227072171
2,406,0,0,-15.477342710646148,-15.225898455480296,102,21.711198059052123,0.21285488293188357
9,406,0,0,-15.257700246843976,-15.239315309464383,83,21.56465042433608,0.25981506535344673
30,406,0,0,14.64642034555876,15.19650963918201,28,21.10572278204538,0.7537758136444779
22,406,0,0,-15.396317976323981,-14.594767297283948,57,21.214472411303234,0.3721837265140918
6,406,0,0,-14.896936898000284,-14.607896195829532,108,20.864068639916166,0.1931858207399645
10,406,0,0,15.07179900173907,14.554151698728786,76,20.951908190387645,0.2756830025051006
5,406,0,0,15.461553724762563,15.434589976231374,75,21.846881043254232,0.29129174724338974
1,406,0,0,14.518213509228678,14.738644429180454,63,20.68830981760864,0.3283858701207721
25,406,0,0,15.07179900173907,14.554151698728786,26,20.951908190387645,0.8058426227072171
34,406,0,0,14.64642034555876,15.19650963918201,32,21.10572278204538,0.6595538369389181
7,406,0,0,-15.343299687178435,-15.058801730724316,93,21.498473314536444,0.23116637972619833
15,406,0,0,15.483146566088973,15.376372773436053,72,21.821106004386174,0.30307091672758574
18,406,0,0,15.07179900173907,14.554151698728786,26,20.951908190387645,0.8058426227072171
4,406,0,0,-14.6951926982102,-15.493716731932045,96,21.354248912262904,0.2224400928360719
26,406,0,0,-15.049247653936394,-14.907000867993224,29,21.182505277418457,0.7304312164627054
13,406,0,0,14.939346930786742,14.968224658540727,69,21.14785653788473,0.30649067446209755
3,406,0,0,-15.05048469042383,-15.015206973491361,88,21.259669091344428,0.2415871487652776
32,406,0,0,14.64642034555876,15.19650963918201,31,21.10572278204538,0.6808297671627542
16,457,0,0,-14.776491033256999,-15.350666576789298,98,21.306985981308586,0.2174182242990672
26,457,0,0,-15.049247653936394,-14.907000867993224,42,21.182505277418457,0.5043453637480585
21,457,0,0,15.07179900173907,14.554151698728786,26,20.951908190387645,0.8058426227072171
43,457,0,0,15.483146566088973,15.376372773436053,88,21.821106004386174,0.24796711368620653
30,457,0,0,14.64642034555876,15.19650963918201,28,21.10572278204538,0.7537758136444779
34,457,0,0,14.64642034555876,15.19650963918201,32,21.10572278204538,0.6595538369389181
13,457,0,0,14.939346930786742,14.968224658540727,87,21.14785653788473,0.24307881078028426
5,457,0,0,15.461553724762563,15.434589976231374,86,21.846881043254232,0.2540335005029562
6,457,0,0,-14.896936898000284,-14.607896195829532,118,20.864068639916166,0.17681414101623869
7,457,0,0,-15.343299687178435,-15.058801730724316,99,21.498473314536444,0.21715629610642873
32,457,0,0,14.64642034555876,15.19650963918201,31,21.10572278204538,0.6808297671627542
3,457,0,0,-15.05048469042383,-15.015206973491361,107,21.259669091344428,0.19868849618078904
39,457,0,0,14.64642034555876,15.19650963918201,38,21.10572278204538,0.5554137574222469
18,457,0,0,15.07179900173907,14.554151698728786,26,20.951908190387645,0.8058426227072171
9,457,0,0,-15.257700246843976,-15.239315309464383,106,21.56465042433608,0.2034400983427932
37,457,0,0,14.64642034555876,15.19650963918201,38,21.10572278204538,0.5554137574222469
23,457,0,0,15.07179900173907,14.554151698728786,26,20.951908190387645,0.8058426227072171
25,457,0,0,15.07179900173907,14.554151698728786,26,20.951908190387645,0.8058426227072171
20,457,0,0,15.07179900173907,14.554151698728786,26,20.951908190387645,0.8058426227072171
15,457,0,0,15.483146566088973,15.376372773436053,88,21.821106004386174,0.24796711368620653
41,457,0,0,14.64642034555876,15.19650963918201,43,21.10572278204538,0.4908307623731484
2,457,0,0,-15.477342710646148,-15.225898455480296,118,21.711198059052123,0.18399320389027224
22,457,0,0,-15.396317976323981,-14.594767297283948,76,21.214472411303234,0.2791377948855689
10,457,0,0,15.07179900173907,14.554151698728786,90,20.951908190387645,0.23279897989319606
28,457,0,0,-15.343299687178435,-15.058801730724316,60,21.498473314536444,0.3583078885756074
27,457,0,0,-15.487908492151888,-14.820149934715475,41,21.436234593526862,0.5228349900860211
8,457,0,0,-14.886611621770555,-14.550936279991818,99,20.816842993158602,0.21027114134503638
17,457,0,0,14.64642034555876,15.19650963918201,45,21.10572278204538,0.46901606182323063
4,457,0,0,-14.6951926982102,-15.493716731932045,105,21.354248912262904,0.2033737991644086
19,457,0,0,-14.871570745158888,-14.716388413015967,74,20.92213431634106,0.28273154481541973
1,457,0,0,14.518213509228678,14.738644429180454,67,20.68830981760864,0.3087807435463976
who,tick,start-x,start-y,end-x,end-y,total-distance,straight-line,efficiency
7,104,0,0,-15.343067698737324,-14.991773436539923,24,21.45141014433738,0.8938087560140575
3,132,0,0,-15.178495161629597,-14.626915443525494,27,21.079216559532227,0.7807117244271196
7,132,0,0,-15.343067698737324,-14.991773436539923,24,21.45141014433738,0.8938087560140575
6,194,0,0,-15.493600653793075,-15.013553310406003,38,21.57448595502614,0.5677496303954248
7,194,0,0,-15.343067698737324,-14.991773436539923,31,21.45141014433738,0.6919809723979801
18,194,0,0,-15.343067698737324,-14.991773436539923,25,21.45141014433738,0.8580564057734952
3,194,0,0,-15.178495161629597,-14.626915443525494,32,21.079216559532227,0.6587255174853821
20,194,0,0,-15.343067698737324,-14.991773436539923,25,21.45141014433738,0.8580564057734952
3,223,0,0,-15.178495161629597,-14.626915443525494,37,21.079216559532227,0.5697085556630331
7,223,0,0,-15.343067698737324,-14.991773436539923,33,21.45141014433738,0.6500427316465873
6,223,0,0,-15.493600653793075,-15.013553310406003,41,21.57448595502614,0.5262069745128327
5,223,0,0,-15.16825362418648,-14.820528888092095,57,21.206696926452704,0.3720473144991702
18,223,0,0,-15.343067698737324,-14.991773436539923,25,21.45141014433738,0.8580564057734952
20,223,0,0,-15.343067698737324,-14.991773436539923,25,21.45141014433738,0.8580564057734952
3,238,0,0,-15.178495161629597,-14.626915443525494,41,21.079216559532227,0.5141272331593226
4,238,0,0,15.231134486111655,15.120107678084876,59,21.46171274458078,0.3637578431284878
5,238,0,0,-15.16825362418648,-14.820528888092095,63,21.206696926452704,0.3366142369278207
20,238,0,0,-15.343067698737324,-14.991773436539923,25,21.45141014433738,0.8580564057734952
7,238,0,0,-15.343067698737324,-14.991773436539923,36,21.45141014433738,0.5958725040093716
18,238,0,0,-15.343067698737324,-14.991773436539923,25,21.45141014433738,0.8580564057734952
6,238,0,0,-15.493600653793075,-15.013553310406003,43,21.57448595502614,0.5017322315122358
18,248,0,0,-15.343067698737324,-14.991773436539923,25,21.45141014433738,0.8580564057734952
3,248,0,0,-15.178495161629597,-14.626915443525494,50,21.079216559532227,0.42158433119064453
20,248,0,0,-15.343067698737324,-14.991773436539923,25,21.45141014433738,0.8580564057734952
16,248,0,0,-15.49671965225311,-15.025014346036155,20,21.584702362532592,1.0792351181266295
7,248,0,0,-15.343067698737324,-14.991773436539923,40,21.45141014433738,0.5362852536084345
5,248,0,0,-15.16825362418648,-14.820528888092095,65,21.206696926452704,0.3262568757915801
4,248,0,0,15.231134486111655,15.120107678084876,59,21.46171274458078,0.3637578431284878
6,248,0,0,-15.493600653793075,-15.013553310406003,45,21.57448595502614,0.4794330212228031
20,253,0,0,-15.343067698737324,-14.991773436539923,25,21.45141014433738,0.8580564057734952
1,253,0,0,14.672232078288534,14.61644724507712,54,20.71026132687083,0.3835233579050154
5,253,0,0,-15.16825362418648,-14.820528888092095,67,21.206696926452704,0.31651786457392095
4,253,0,0,15.231134486111655,15.120107678084876,61,21.46171274458078,0.35183135646853736
3,253,0,0,-15.178495161629597,-14.626915443525494,50,21.079216559532227,0.42158433119064453
16,253,0,0,-15.49671965225311,-15.025014346036155,23,21.584702362532592,0.9384653201101127
18,253,0,0,-15.343067698737324,-14.991773436539923,25,21.45141014433738,0.8580564057734952
6,253,0,0,-15.493600653793075,-15.013553310406003,45,21.57448595502614,0.4794330212228031
7,253,0,0,-15.343067698737324,-14.991773436539923,40,21.45141014433738,0.5362852536084345
7,271,0,0,-15.343067698737324,-14.991773436539923,41,21.45141014433738,0.5232051254716434
18,271,0,0,-15.343067698737324,-14.991773436539923,25,21.45141014433738,0.8580564057734952
2,271,0,0,-15.23720531275275,-14.51168429072454,65,21.0418964615037,0.32372148402313383
20,271,0,0,-15.343067698737324,-14.991773436539923,25,21.45141014433738,0.8580564057734952
1,271,0,0,14.672232078288534,14.61644724507712,58,20.71026132687083,0.35707347115294535
3,271,0,0,-15.178495161629597,-14.626915443525494,52,21.079216559532227,0.4053695492217736
16,271,0,0,-15.49671965225311,-15.025014346036155,31,21.584702362532592,0.6962807213720191
5,271,0,0,-15.16825362418648,-14.820528888092095,74,21.206696926452704,0.28657698549260413
6,271,0,0,-15.493600653793075,-15.013553310406003,53,21.57448595502614,0.40706577273634226
4,271,0,0,15.231134486111655,15.120107678084876,63,21.46171274458078,0.34066210705683775
5,273,0,0,-15.16825362418648,-14.820528888092095,75,21.206696926452704,0.2827559590193694
3,273,0,0,-15.178495161629597,-14.626915443525494,53,21.079216559532227,0.39772106716098543
4,273,0,0,15.231134486111655,15.120107678084876,63,21.46171274458078,0.34066210705683775
16,273,0,0,-15.49671965225311,-15.025014346036155,31,21.584702362532592,0.6962807213720191
20,273,0,0,-15.343067698737324,-14.991773436539923,25,21.45141014433738,0.8580564057734952
18,273,0,0,-15.343067698737324,-14.991773436539923,25,21.45141014433738,0.8580564057734952
7,273,0,0,-15.343067698737324,-14.991773436539923,41,21.45141014433738,0.5232051254716434
14,273,0,0,-14.731840262691435,-15.26755876822682,47,21.21616054489398,0.45140767116795705
6,273,0,0,-15.493600653793075,-15.013553310406003,53,21.57448595502614,0.40706577273634226
1,273,0,0,14.672232078288534,14.61644724507712,58,20.71026132687083,0.35707347115294535
2,273,0,0,-15.23720531275275,-14.51168429072454,65,21.0418964615037,0.32372148402313383
1,278,0,0,14.672232078288534,14.61644724507712,58,20.71026132687083,0.35707347115294535
16,278,0,0,-15.49671965225311,-15.025014346036155,34,21.584702362532592,0.6348441871333116
14,278,0,0,-14.731840262691435,-15.26755876822682,48,21.21616054489398,0.4420033446852913
6,278,0,0,-15.493600653793075,-15.013553310406003,57,21.57448595502614,0.3784997535969498
7,278,0,0,-15.343067698737324,-14.991773436539923,41,21.45141014433738,0.5232051254716434
15,278,0,0,-14.560150866650696,-15.117131774491533,43,20.988703303133583,0.48810937914264146
4,278,0,0,15.231134486111655,15.120107678084876,66,21.46171274458078,0.3251774658269815
3,278,0,0,-15.178495161629597,-14.626915443525494,54,21.079216559532227,0.3903558622135598
2,278,0,0,-15.23720531275275,-14.51168429072454,67,21.0418964615037,0.3140581561418463
5,278,0,0,-15.16825362418648,-14.820528888092095,78,21.206696926452704,0.2718807298263167
18,278,0,0,-15.343067698737324,-14.991773436539923,25,21.45141014433738,0.8580564057734952
20,278,0,0,-15.343067698737324,-14.991773436539923,25,21.45141014433738,0.8580564057734952
9,295,0,0,-14.93788207520026,-14.73790997599505,69,20.98443021273448,0.3041221769961519
7,295,0,0,-15.343067698737324,-14.991773436539923,44,21.45141014433738,0.48753204873494044
20,295,0,0,-15.343067698737324,-14.991773436539923,25,21.45141014433738,0.8580564057734952
26,295,0,0,15.231134486111655,15.120107678084876,67,21.46171274458078,0.3203240708146385
14,295,0,0,-14.731840262691435,-15.26755876822682,51,21.21616054489398,0.41600314793909765
3,295,0,0,-15.178495161629597,-14.626915443525494,57,21.079216559532227,0.3698108168338987
15,295,0,0,-14.560150866650696,-15.117131774491533,44,20.988703303133583,0.47701598416212687
4,295,0,0,15.231134486111655,15.120107678084876,67,21.46171274458078,0.3203240708146385
5,295,0,0,-15.16825362418648,-14.820528888092095,85,21.206696926452704,0.24949055207591417
6,295,0,0,-15.493600653793075,-15.013553310406003,60,21.57448595502614,0.35957476591710236
2,295,0,0,-15.23720531275275,-14.51168429072454,74,21.0418964615037,0.28434995218248243
